,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
5281,2_5fc64e35746dd626bb337f76_crime_incongruent,5fc64e35746dd626bb337f76,experiment_2,2,crime,4,0.7994261107285615,0.7909166506042733,9.505016714
5293,2_5fc64e35746dd626bb337f76_estate_implausible,5fc64e35746dd626bb337f76,experiment_2,3,estate,4,0.8564083682764524,0.7128167365529048,9.505016714
5305,2_5fc64e35746dd626bb337f76_finance_congruent,5fc64e35746dd626bb337f76,experiment_2,1,finance,4,0.9221501055838477,0.4777670321329065,9.505016714
5317,2_5fc7efbee5390f0b42e30f22_crime_implausible,5fc7efbee5390f0b42e30f22,experiment_2,3,crime,4,0.8726570920065974,0.8551586351244197,6.929714075
5329,2_5fc7efbee5390f0b42e30f22_estate_congruent,5fc7efbee5390f0b42e30f22,experiment_2,1,estate,4,0.9163757989992909,1.0,6.929833279
5341,2_5fc7efbee5390f0b42e30f22_finance_incongruent,5fc7efbee5390f0b42e30f22,experiment_2,2,finance,4,0.8719631200671041,0.7137008328430658,6.929709227
5377,2_5fc86c1b2df6ff1ff7a51ea5_crime_incongruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,2,crime,4,0.8143046618229481,0.8475014296673953,10.46698299
5389,2_5fc86c1b2df6ff1ff7a51ea5_estate_implausible,5fc86c1b2df6ff1ff7a51ea5,experiment_2,3,estate,4,0.7846125524146785,0.6870492940894734,10.46717642
5401,2_5fc86c1b2df6ff1ff7a51ea5_finance_congruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,1,finance,4,0.919417703597462,0.919417703597462,10.46698299
5425,2_5fcb705d9b31048d04ac0a8a_crime_congruent,5fcb705d9b31048d04ac0a8a,experiment_2,1,crime,4,0.9221501055838477,1.0,10.00098097
5437,2_5fcb705d9b31048d04ac0a8a_estate_incongruent,5fcb705d9b31048d04ac0a8a,experiment_2,2,estate,4,0.8241368854718353,0.7451764042811873,10.00098096
5449,2_5fcb705d9b31048d04ac0a8a_finance_implausible,5fcb705d9b31048d04ac0a8a,experiment_2,3,finance,4,0.8152127129280409,0.8377785788692375,10.00098096
5473,2_5fd761f02e24f003c7dbc814_crime_incongruent,5fd761f02e24f003c7dbc814,experiment_2,2,crime,4,0.919417703597462,0.8492443277111181,11.31521557
5485,2_5fd761f02e24f003c7dbc814_estate_congruent,5fd761f02e24f003c7dbc814,experiment_2,1,estate,4,0.9183503419072274,0.9183503419072274,11.31521557
5497,2_5fd761f02e24f003c7dbc814_finance_implausible,5fd761f02e24f003c7dbc814,experiment_2,3,finance,4,0.8199099324437007,0.6343212745693864,11.32009174
5509,2_5fecb4e73e41f76583b6023a_crime_congruent,5fecb4e73e41f76583b6023a,experiment_2,1,crime,4,0.8852921330647191,0.758878588914794,11.99998533
5521,2_5fecb4e73e41f76583b6023a_estate_incongruent,5fecb4e73e41f76583b6023a,experiment_2,2,estate,4,0.7616343526886019,0.8475014296673953,11.99998533
5533,2_5fecb4e73e41f76583b6023a_finance_implausible,5fecb4e73e41f76583b6023a,experiment_2,3,finance,4,0.8521557458090854,0.8603139408460844,11.99998533
5569,2_5fedf2023cc53c06d3406a14_crime_implausible,5fedf2023cc53c06d3406a14,experiment_2,3,crime,4,0.81004612605476,0.5171658314122454,12.57611768
5581,2_5fedf2023cc53c06d3406a14_estate_incongruent,5fedf2023cc53c06d3406a14,experiment_2,2,estate,4,0.818928507914963,0.7784604897513154,12.57611768
5593,2_5fedf2023cc53c06d3406a14_finance_congruent,5fedf2023cc53c06d3406a14,experiment_2,1,finance,4,0.9246221638555591,0.83390904029252,12.57611768
5617,2_5ffb3cdfa301645772b03b49_crime_implausible,5ffb3cdfa301645772b03b49,experiment_2,3,crime,4,0.8564083682764524,0.8921672267965616,10.0051651
5629,2_5ffb3cdfa301645772b03b49_estate_congruent,5ffb3cdfa301645772b03b49,experiment_2,1,estate,4,1.0,0.7507776068603866,10.0051651
5641,2_5ffb3cdfa301645772b03b49_finance_incongruent,5ffb3cdfa301645772b03b49,experiment_2,2,finance,4,1.0,1.0,10.0051651
5665,2_600090cc2864f714e71d0e45_crime_implausible,600090cc2864f714e71d0e45,experiment_2,3,crime,4,0.8250364469440588,0.9221501055838477,6.929727759
5677,2_600090cc2864f714e71d0e45_estate_congruent,600090cc2864f714e71d0e45,experiment_2,1,estate,4,0.9142507074287456,0.8825559560970593,6.929727759
5689,2_600090cc2864f714e71d0e45_finance_incongruent,600090cc2864f714e71d0e45,experiment_2,2,finance,4,0.7846125524146785,0.9237507148336976,6.931120165
5713,2_60042af01e4c4b52c5ee0c01_crime_congruent,60042af01e4c4b52c5ee0c01,experiment_2,1,crime,4,0.8885443574849294,0.7336881793543463,13.30814517
5725,2_60042af01e4c4b52c5ee0c01_estate_implausible,60042af01e4c4b52c5ee0c01,experiment_2,3,estate,4,0.81004612605476,0.5735985672887791,13.22602058
5737,2_60042af01e4c4b52c5ee0c01_finance_incongruent,60042af01e4c4b52c5ee0c01,experiment_2,2,finance,4,0.8892302448756577,0.6138357771393835,13.22602058
5749,2_600a9ab59e9b701db49fbec1_crime_implausible,600a9ab59e9b701db49fbec1,experiment_2,3,crime,4,0.81004612605476,0.8585786437626906,4.352896743
5761,2_600a9ab59e9b701db49fbec1_estate_incongruent,600a9ab59e9b701db49fbec1,experiment_2,2,estate,4,1.0,0.9024099927051467,4.352896743
5773,2_600a9ab59e9b701db49fbec1_finance_congruent,600a9ab59e9b701db49fbec1,experiment_2,1,finance,4,1.0,0.8724846573873324,4.352896743
5809,2_600ec679c144277505d6428d_crime_congruent,600ec679c144277505d6428d,experiment_2,1,crime,4,0.8852921330647191,0.8852921330647191,11.47583272
5821,2_600ec679c144277505d6428d_estate_incongruent,600ec679c144277505d6428d,experiment_2,2,estate,4,0.9211889593760899,0.7614406381931511,11.47583272
5833,2_600ec679c144277505d6428d_finance_implausible,600ec679c144277505d6428d,experiment_2,3,finance,4,0.8521557458090854,0.7982633538035178,11.47583272
5857,2_60142d5718e5943b09fd9298_crime_congruent,60142d5718e5943b09fd9298,experiment_2,1,crime,4,0.8885443574849294,0.7839753100530713,11.4698936
5869,2_60142d5718e5943b09fd9298_estate_incongruent,60142d5718e5943b09fd9298,experiment_2,2,estate,4,0.9163757989992909,0.8845299461620748,11.4698936
5881,2_60142d5718e5943b09fd9298_finance_implausible,60142d5718e5943b09fd9298,experiment_2,3,finance,4,0.8289202154463398,0.8679323640511565,11.4698936
5905,2_601859370b15830bb219db7a_crime_implausible,601859370b15830bb219db7a,experiment_2,3,crime,4,0.8564083682764524,0.7454124613913422,10.00529152
5917,2_601859370b15830bb219db7a_estate_incongruent,601859370b15830bb219db7a,experiment_2,2,estate,4,0.840280858750015,0.8093074821508816,10.00529152
5929,2_601859370b15830bb219db7a_finance_congruent,601859370b15830bb219db7a,experiment_2,1,finance,4,0.8960249510179927,0.5540587074920776,10.00529152
5953,2_6023df50d5c2d7069115de3f_crime_congruent,6023df50d5c2d7069115de3f,experiment_2,1,crime,4,0.8356010126946427,0.8564083682764524,8.713619565
5965,2_6023df50d5c2d7069115de3f_estate_implausible,6023df50d5c2d7069115de3f,experiment_2,3,estate,4,0.8726570920065974,0.8564083682764524,8.713716831
5977,2_6023df50d5c2d7069115de3f_finance_incongruent,6023df50d5c2d7069115de3f,experiment_2,2,finance,4,0.8347050987731784,0.8651600275073517,8.846679375
5989,2_60358e8f4cf36d6725a603dd_crime_incongruent,60358e8f4cf36d6725a603dd,experiment_2,2,crime,4,0.9216739550012043,0.6632477737925551,13.7881118
6001,2_60358e8f4cf36d6725a603dd_estate_implausible,60358e8f4cf36d6725a603dd,experiment_2,3,estate,4,0.8289202154463398,0.7507776068603866,13.7881118
6013,2_60358e8f4cf36d6725a603dd_finance_congruent,60358e8f4cf36d6725a603dd,experiment_2,1,finance,4,0.9246221638555591,0.7309862065755148,13.7881118
6049,2_603691e060f42aaf3b034a94_crime_incongruent,603691e060f42aaf3b034a94,experiment_2,2,crime,4,0.8817375208021835,0.705607971122405,13.27601942
6061,2_603691e060f42aaf3b034a94_estate_congruent,603691e060f42aaf3b034a94,experiment_2,1,estate,4,0.8634952734420129,0.8541350085021054,13.27601942
6073,2_603691e060f42aaf3b034a94_finance_implausible,603691e060f42aaf3b034a94,experiment_2,3,finance,4,0.8756459991565483,0.683772233983162,13.27601942
6097,2_603bf563c71a1c8ca72cbbac_crime_incongruent,603bf563c71a1c8ca72cbbac,experiment_2,2,crime,4,0.9163757989992909,0.9098330365332568,9.651961301
6109,2_603bf563c71a1c8ca72cbbac_estate_implausible,603bf563c71a1c8ca72cbbac,experiment_2,3,estate,4,0.8756459991565483,0.8315696157866962,9.651961301
6121,2_603bf563c71a1c8ca72cbbac_finance_congruent,603bf563c71a1c8ca72cbbac,experiment_2,1,finance,4,0.9129611720221511,0.8809017331649173,9.651984534
6145,2_603c11e7db9042987c7180be_crime_implausible,603c11e7db9042987c7180be,experiment_2,3,crime,4,0.8603139408460844,0.6497152779479706,11.99999415
6157,2_603c11e7db9042987c7180be_estate_incongruent,603c11e7db9042987c7180be,experiment_2,2,estate,4,1.0,0.7697169067640808,11.99999415
6169,2_603c11e7db9042987c7180be_finance_congruent,603c11e7db9042987c7180be,experiment_2,1,finance,4,0.8643353105061596,0.8719631200671041,11.99999415
6181,2_6040a6019923db2cb26b04e0_crime_congruent,6040a6019923db2cb26b04e0,experiment_2,1,crime,4,0.8304841240947974,0.8954583253021366,10.22660407
6193,2_6040a6019923db2cb26b04e0_estate_incongruent,6040a6019923db2cb26b04e0,experiment_2,2,estate,4,0.9188892894346188,0.8885443574849294,10.22660407
6205,2_6040a6019923db2cb26b04e0_finance_implausible,6040a6019923db2cb26b04e0,experiment_2,3,finance,4,0.8564083682764524,1.0,10.22667832
6241,2_604258da4004870ebf00822d_crime_incongruent,604258da4004870ebf00822d,experiment_2,2,crime,4,0.8347050987731784,0.8651600275073517,9.509775011
6253,2_604258da4004870ebf00822d_estate_implausible,604258da4004870ebf00822d,experiment_2,3,estate,4,0.818928507914963,0.8327515979985818,9.509775011
6265,2_604258da4004870ebf00822d_finance_congruent,604258da4004870ebf00822d,experiment_2,1,finance,4,0.8852921330647191,0.8551586351244197,9.509775011
6277,2_604b859f965723dde6768f6c_crime_congruent,604b859f965723dde6768f6c,experiment_2,1,crime,4,0.8852921330647191,0.8367006838144548,8.020438397
6289,2_604b859f965723dde6768f6c_estate_implausible,604b859f965723dde6768f6c,experiment_2,3,estate,4,0.8529570755812385,0.9237507148336976,8.019797729
6301,2_604b859f965723dde6768f6c_finance_incongruent,604b859f965723dde6768f6c,experiment_2,2,finance,4,0.913613157441864,0.9129611720221511,8.019797729
6337,2_604e2e30b9ef1f91e2e6a67a_crime_implausible,604e2e30b9ef1f91e2e6a67a,experiment_2,3,crime,4,0.8492443277111181,0.5337475958798431,9.500879037
6349,2_604e2e30b9ef1f91e2e6a67a_estate_congruent,604e2e30b9ef1f91e2e6a67a,experiment_2,1,estate,4,0.8423779187521798,0.8585786437626906,9.500879066
6361,2_604e2e30b9ef1f91e2e6a67a_finance_incongruent,604e2e30b9ef1f91e2e6a67a,experiment_2,2,finance,4,1.0,0.7291987198454679,9.500879037
6373,2_6052554f2d140e57270e22f9_crime_incongruent,6052554f2d140e57270e22f9,experiment_2,2,crime,4,0.8756459991565483,0.9282041841382261,10.29246366
6385,2_6052554f2d140e57270e22f9_estate_congruent,6052554f2d140e57270e22f9,experiment_2,1,estate,4,1.0,0.8885443574849294,10.29246366
6397,2_6052554f2d140e57270e22f9_finance_implausible,6052554f2d140e57270e22f9,experiment_2,3,finance,4,0.8521557458090854,0.47734262493740987,10.29246366
6433,2_605260141614ee63870d2394_crime_incongruent,605260141614ee63870d2394,experiment_2,2,crime,4,0.8651600275073517,0.8143046618229481,12.47026423
6445,2_605260141614ee63870d2394_estate_congruent,605260141614ee63870d2394,experiment_2,1,estate,4,0.7904709112691266,0.5959389821791157,12.47026423
6457,2_605260141614ee63870d2394_finance_implausible,605260141614ee63870d2394,experiment_2,3,finance,4,0.8250364469440588,0.7451764042811873,12.47026423
6481,2_6055511b69c5e470713c8717_crime_congruent,6055511b69c5e470713c8717,experiment_2,1,crime,4,0.889903623487364,0.8756459991565483,8.7251868
6493,2_6055511b69c5e470713c8717_estate_incongruent,6055511b69c5e470713c8717,experiment_2,2,estate,4,0.8927887465162205,0.8790283242181732,8.7251868
6505,2_6055511b69c5e470713c8717_finance_implausible,6055511b69c5e470713c8717,experiment_2,3,finance,4,0.779136947850307,0.81004612605476,8.7251868
6517,2_6055b240728724a27d38b40a_crime_incongruent,6055b240728724a27d38b40a,experiment_2,2,crime,4,0.9199359230974564,0.9246221638555591,9.350717662
6529,2_6055b240728724a27d38b40a_estate_congruent,6055b240728724a27d38b40a,experiment_2,1,estate,4,0.8679323640511565,0.8289202154463398,9.567956407
6541,2_6055b240728724a27d38b40a_finance_implausible,6055b240728724a27d38b40a,experiment_2,3,finance,4,0.8921672267965616,0.7683568766715363,9.350717662
6565,2_605b2e99ac3c7259bbbefc2f_crime_congruent,605b2e99ac3c7259bbbefc2f,experiment_2,1,crime,4,0.8564083682764524,0.6955612921633185,11.2797897
6577,2_605b2e99ac3c7259bbbefc2f_estate_implausible,605b2e99ac3c7259bbbefc2f,experiment_2,3,estate,4,0.8356010126946427,0.7548280407194038,11.2797897
6589,2_605b2e99ac3c7259bbbefc2f_finance_incongruent,605b2e99ac3c7259bbbefc2f,experiment_2,2,finance,4,1.0,0.8551586351244197,11.2797897
6625,2_606098b34aa547f1cb645083_crime_incongruent,606098b34aa547f1cb645083,experiment_2,2,crime,4,0.9211889593760899,0.9211889593760899,9.509775011
6637,2_606098b34aa547f1cb645083_estate_implausible,606098b34aa547f1cb645083,experiment_2,3,estate,4,0.81004612605476,0.8433479100024085,9.509775376
6649,2_606098b34aa547f1cb645083_finance_congruent,606098b34aa547f1cb645083,experiment_2,1,finance,4,0.91695452014626,0.886039423540362,9.509775011
6661,2_6063738895dfdf467955017c_crime_congruent,6063738895dfdf467955017c,experiment_2,1,crime,4,0.8927887465162205,0.9260778729045427,12.46991816
6673,2_6063738895dfdf467955017c_estate_incongruent,6063738895dfdf467955017c,experiment_2,2,estate,4,0.8852921330647191,0.5553940861789497,12.47025705
6685,2_6063738895dfdf467955017c_finance_implausible,6063738895dfdf467955017c,experiment_2,3,finance,4,0.8984653834866381,0.7481773756265306,12.46991816
6709,2_60649bf146ce5a76f4bef1ce_crime_implausible,60649bf146ce5a76f4bef1ce,experiment_2,3,crime,4,0.9282041841382261,0.7846125524146785,9.500060037
6721,2_60649bf146ce5a76f4bef1ce_estate_incongruent,60649bf146ce5a76f4bef1ce,experiment_2,2,estate,4,0.9211889593760899,0.8921672267965616,9.500060037
6733,2_60649bf146ce5a76f4bef1ce_finance_congruent,60649bf146ce5a76f4bef1ce,experiment_2,1,finance,4,0.91695452014626,1.0,9.500060037
6757,2_6065ba36add2074fed28d812_crime_incongruent,6065ba36add2074fed28d812,experiment_2,2,crime,4,0.8521557458090854,0.9241901956421097,7.259406971
6769,2_6065ba36add2074fed28d812_estate_implausible,6065ba36add2074fed28d812,experiment_2,3,estate,4,0.8241368854718353,0.9216739550012043,7.259406972
6781,2_6065ba36add2074fed28d812_finance_congruent,6065ba36add2074fed28d812,experiment_2,1,finance,4,0.9246221638555591,1.0,7.259406971
6805,2_606a3cb8f0138d1b0a789c2b_crime_implausible,606a3cb8f0138d1b0a789c2b,experiment_2,3,crime,4,0.8762820851736516,0.8679323640511565,10.75750632
6817,2_606a3cb8f0138d1b0a789c2b_estate_incongruent,606a3cb8f0138d1b0a789c2b,experiment_2,2,estate,4,0.8643353105061596,0.8852921330647191,10.69878635
6829,2_606a3cb8f0138d1b0a789c2b_finance_congruent,606a3cb8f0138d1b0a789c2b,experiment_2,1,finance,4,0.9221501055838477,0.886039423540362,10.69878635
6865,2_607728dc0b4f8590b94ae57c_crime_incongruent,607728dc0b4f8590b94ae57c,experiment_2,2,crime,4,0.8521557458090854,0.7286706210123193,4.76138666
6877,2_607728dc0b4f8590b94ae57c_estate_congruent,607728dc0b4f8590b94ae57c,experiment_2,1,estate,4,0.8423779187521798,0.9237507148336976,4.76138666
6889,2_607728dc0b4f8590b94ae57c_finance_implausible,607728dc0b4f8590b94ae57c,experiment_2,3,finance,4,0.7512919983130966,0.9216739550012043,4.76138666
6913,2_6079b2d809f2f241470e821f_crime_incongruent,6079b2d809f2f241470e821f,experiment_2,2,crime,4,0.8433479100024085,0.818928507914963,12.8412369
6925,2_6079b2d809f2f241470e821f_estate_congruent,6079b2d809f2f241470e821f,experiment_2,1,estate,4,1.0,0.7507776068603866,12.84123641
6937,2_6079b2d809f2f241470e821f_finance_implausible,6079b2d809f2f241470e821f,experiment_2,3,finance,4,0.8960249510179927,0.35987806039710246,12.84123643
6961,2_607dc10ae5bc5c8b32b18e9a_crime_incongruent,607dc10ae5bc5c8b32b18e9a,experiment_2,2,crime,4,0.8551586351244197,0.8551586351244197,9.509774971
6973,2_607dc10ae5bc5c8b32b18e9a_estate_congruent,607dc10ae5bc5c8b32b18e9a,experiment_2,1,estate,4,0.8475014296673953,0.8475014296673953,9.509774971
6985,2_607dc10ae5bc5c8b32b18e9a_finance_implausible,607dc10ae5bc5c8b32b18e9a,experiment_2,3,finance,4,0.8756459991565483,0.8595121282627459,9.509774971
6997,2_6081db2a9344bdf3d4413d45_crime_congruent,6081db2a9344bdf3d4413d45,experiment_2,1,crime,4,0.8651600275073517,0.8984653834866381,8.725182815
7009,2_6081db2a9344bdf3d4413d45_estate_implausible,6081db2a9344bdf3d4413d45,experiment_2,3,estate,4,0.8984653834866381,0.8984653834866381,8.725182815
7021,2_6081db2a9344bdf3d4413d45_finance_incongruent,6081db2a9344bdf3d4413d45,experiment_2,2,finance,4,0.8199099324437007,0.8954583253021366,8.725182815
7045,2_6084499487b6d10d2aabda10_crime_congruent,6084499487b6d10d2aabda10,experiment_2,1,crime,4,0.9163757989992909,0.886039423540362,7.867512021
7057,2_6084499487b6d10d2aabda10_estate_implausible,6084499487b6d10d2aabda10,experiment_2,3,estate,4,0.8492443277111181,0.8551586351244197,7.867512021
7069,2_6084499487b6d10d2aabda10_finance_incongruent,6084499487b6d10d2aabda10,experiment_2,2,finance,4,1.0,0.7664503167515431,7.867512021
7105,2_60913f7000c9d4d18948da79_crime_implausible,60913f7000c9d4d18948da79,experiment_2,3,crime,4,0.8726570920065974,0.8551586351244197,10.225226
7117,2_60913f7000c9d4d18948da79_estate_congruent,60913f7000c9d4d18948da79,experiment_2,1,estate,4,1.0,1.0,10.225226
7129,2_60913f7000c9d4d18948da79_finance_incongruent,60913f7000c9d4d18948da79,experiment_2,2,finance,4,0.8054804949681451,0.838835407194924,10.225226
7153,2_6092de3f71eab0b8ffb3a1fc_crime_incongruent,6092de3f71eab0b8ffb3a1fc,experiment_2,2,crime,4,0.8719631200671041,0.8132281580905929,10.22582643
7165,2_6092de3f71eab0b8ffb3a1fc_estate_implausible,6092de3f71eab0b8ffb3a1fc,experiment_2,3,estate,4,0.8571428571428572,0.5557383416806807,10.22582643
7177,2_6092de3f71eab0b8ffb3a1fc_finance_congruent,6092de3f71eab0b8ffb3a1fc,experiment_2,1,finance,4,0.8679323640511565,0.5511207987515652,10.22582643
7201,2_60990347620d51b977f34ce0_crime_implausible,60990347620d51b977f34ce0,experiment_2,3,crime,4,0.8954583253021366,0.7485673235146281,10.28060753
7213,2_60990347620d51b977f34ce0_estate_incongruent,60990347620d51b977f34ce0,experiment_2,2,estate,4,0.889903623487364,1.0,10.28060753
7225,2_60990347620d51b977f34ce0_finance_congruent,60990347620d51b977f34ce0,experiment_2,1,finance,4,0.889903623487364,0.8954583253021366,10.28060753
7249,2_609ab3c7fdf2516540d38003_crime_congruent,609ab3c7fdf2516540d38003,experiment_2,1,crime,4,1.0,0.9183503419072274,12.34473385
7261,2_609ab3c7fdf2516540d38003_estate_incongruent,609ab3c7fdf2516540d38003,experiment_2,2,estate,4,0.9163757989992909,0.7247590587184098,12.34473385
7273,2_609ab3c7fdf2516540d38003_finance_implausible,609ab3c7fdf2516540d38003,experiment_2,3,finance,4,0.9301569704230421,0.6026402928804868,12.34473385
7297,2_60a2541c0e5a829853aad745_crime_congruent,60a2541c0e5a829853aad745,experiment_2,1,crime,4,0.9216739550012043,0.7556611112873896,6.697642698
7309,2_60a2541c0e5a829853aad745_estate_incongruent,60a2541c0e5a829853aad745,experiment_2,2,estate,4,0.8483803912842194,0.8475014296673953,6.697642698
7321,2_60a2541c0e5a829853aad745_finance_implausible,60a2541c0e5a829853aad745,experiment_2,3,finance,4,0.81004612605476,0.913613157441864,6.697642698
7345,2_60a2e8c68b3c9c53a3aef722_crime_implausible,60a2e8c68b3c9c53a3aef722,experiment_2,3,crime,4,0.8756459991565483,0.8954583253021366,4.761390594
7357,2_60a2e8c68b3c9c53a3aef722_estate_incongruent,60a2e8c68b3c9c53a3aef722,experiment_2,2,estate,4,0.8817375208021835,0.6861770427695761,4.76138625
7369,2_60a2e8c68b3c9c53a3aef722_finance_congruent,60a2e8c68b3c9c53a3aef722,experiment_2,1,finance,4,0.913613157441864,1.0,4.76138625
7381,2_60a5769dbae38f67750f42e4_crime_incongruent,60a5769dbae38f67750f42e4,experiment_2,2,crime,4,0.8483803912842194,0.8541350085021054,8.7251868
7393,2_60a5769dbae38f67750f42e4_estate_implausible,60a5769dbae38f67750f42e4,experiment_2,3,estate,4,0.8394596752330161,0.7951633774003244,8.794181081
7405,2_60a5769dbae38f67750f42e4_finance_congruent,60a5769dbae38f67750f42e4,experiment_2,1,finance,4,1.0,1.0,8.7251868
7441,2_60a7bfcca14b2acd0cb66b16_crime_incongruent,60a7bfcca14b2acd0cb66b16,experiment_2,2,crime,4,0.8289202154463398,0.6892092197459695,11.88789309
7453,2_60a7bfcca14b2acd0cb66b16_estate_implausible,60a7bfcca14b2acd0cb66b16,experiment_2,3,estate,4,0.8241368854718353,0.8075499102701247,11.88789309
7465,2_60a7bfcca14b2acd0cb66b16_finance_congruent,60a7bfcca14b2acd0cb66b16,experiment_2,1,finance,4,0.91695452014626,0.8130106019983085,11.88789309
7489,2_60aabff11bad269f664ccbc7_crime_congruent,60aabff11bad269f664ccbc7,experiment_2,1,crime,4,0.8686935671402775,0.796580948913757,9.502495036
7501,2_60aabff11bad269f664ccbc7_estate_implausible,60aabff11bad269f664ccbc7,experiment_2,3,estate,4,0.8394596752330161,0.8443002111676954,9.502495036
7513,2_60aabff11bad269f664ccbc7_finance_incongruent,60aabff11bad269f664ccbc7,experiment_2,2,finance,4,0.7741230242736872,0.8377785788692375,9.502495036
7537,2_60aac06904242bda27c46987_crime_incongruent,60aac06904242bda27c46987,experiment_2,2,crime,4,0.9237507148336976,0.5443134046035107,13.71370671
7549,2_60aac06904242bda27c46987_estate_implausible,60aac06904242bda27c46987,experiment_2,3,estate,4,0.8984653834866381,0.49232691743319046,13.71370155
7561,2_60aac06904242bda27c46987_finance_congruent,60aac06904242bda27c46987,experiment_2,1,finance,4,0.919417703597462,0.4309098170205039,13.71370155
7573,2_60ae4fc3b2a7bb662abb8852_crime_incongruent,60ae4fc3b2a7bb662abb8852,experiment_2,2,crime,4,0.8241368854718353,0.5904858203260389,13.92960799
7585,2_60ae4fc3b2a7bb662abb8852_estate_congruent,60ae4fc3b2a7bb662abb8852,experiment_2,1,estate,4,0.9157848078933482,0.5836668001067735,13.92960799
7597,2_60ae4fc3b2a7bb662abb8852_finance_implausible,60ae4fc3b2a7bb662abb8852,experiment_2,3,finance,4,0.8529570755812385,0.514176117589412,13.92960799
7633,2_60afa415649ba80204381dad_crime_implausible,60afa415649ba80204381dad,experiment_2,3,crime,4,0.8024540806700821,0.7075511740671991,10.38444318
7645,2_60afa415649ba80204381dad_estate_incongruent,60afa415649ba80204381dad,experiment_2,2,estate,4,0.8852921330647191,0.8438262381113939,10.37531984
7657,2_60afa415649ba80204381dad_finance_congruent,60afa415649ba80204381dad,experiment_2,1,finance,4,1.0,0.913613157441864,10.37531984
7681,2_60b553fb5705a4355358afaf_crime_congruent,60b553fb5705a4355358afaf,experiment_2,1,crime,4,0.9163757989992909,1.0,10.0052181
7693,2_60b553fb5705a4355358afaf_estate_implausible,60b553fb5705a4355358afaf,experiment_2,3,estate,4,0.8333333333333334,0.8984653834866381,10.0052181
7705,2_60b553fb5705a4355358afaf_finance_incongruent,60b553fb5705a4355358afaf,experiment_2,2,finance,4,0.8483803912842194,0.8241368854718353,10.0052181
7729,2_60b5cbacd78980bbcd8ddd41_crime_incongruent,60b5cbacd78980bbcd8ddd41,experiment_2,2,crime,4,0.919417703597462,0.6464466094067263,4.352883439
7741,2_60b5cbacd78980bbcd8ddd41_estate_implausible,60b5cbacd78980bbcd8ddd41,experiment_2,3,estate,4,0.8199099324437007,0.4934637748705222,4.352883439
7753,2_60b5cbacd78980bbcd8ddd41_finance_congruent,60b5cbacd78980bbcd8ddd41,experiment_2,1,finance,4,1.0,0.9105572809000084,4.352883439
7765,2_60b64f694c19cc0041d1a830_crime_incongruent,60b64f694c19cc0041d1a830,experiment_2,2,crime,4,0.8892302448756577,0.7867992836443896,10.23199986
7777,2_60b64f694c19cc0041d1a830_estate_congruent,60b64f694c19cc0041d1a830,experiment_2,1,estate,4,0.91695452014626,0.9221501055838477,10.23199986
7789,2_60b64f694c19cc0041d1a830_finance_implausible,60b64f694c19cc0041d1a830,experiment_2,3,finance,4,0.81004612605476,0.6677506803775057,10.23199986
7813,2_60b66d5d7b07f575f5070524_crime_congruent,60b66d5d7b07f575f5070524,experiment_2,1,crime,4,1.0,0.8817375208021835,10.27857181
7825,2_60b66d5d7b07f575f5070524_estate_implausible,60b66d5d7b07f575f5070524,experiment_2,3,estate,4,0.8241368854718353,0.798380540363622,10.27857181
7837,2_60b66d5d7b07f575f5070524_finance_incongruent,60b66d5d7b07f575f5070524,experiment_2,2,finance,4,0.919417703597462,0.8825559560970593,10.27857181
7861,2_60b6bccce70b9dcb57760f69_crime_implausible,60b6bccce70b9dcb57760f69,experiment_2,3,crime,4,0.8984653834866381,0.5847726007313001,11.32515708
7873,2_60b6bccce70b9dcb57760f69_estate_incongruent,60b6bccce70b9dcb57760f69,experiment_2,2,estate,4,0.9285714285714286,0.8289202154463398,11.25736932
7885,2_60b6bccce70b9dcb57760f69_finance_congruent,60b6bccce70b9dcb57760f69,experiment_2,1,finance,4,0.8756459991565483,0.889903623487364,11.25736935
7909,2_60b6c415dbda3236ea22455a_crime_congruent,60b6c415dbda3236ea22455a,experiment_2,1,crime,4,0.8927887465162205,0.6273220037500351,10.22661447
7921,2_60b6c415dbda3236ea22455a_estate_incongruent,60b6c415dbda3236ea22455a,experiment_2,2,estate,4,0.8809017331649173,0.7250792926154213,10.6222919
7933,2_60b6c415dbda3236ea22455a_finance_implausible,60b6c415dbda3236ea22455a,experiment_2,3,finance,4,0.81004612605476,0.738671312468705,10.22661447
7957,2_60b7e7db11897639638f15cb_crime_incongruent,60b7e7db11897639638f15cb,experiment_2,2,crime,4,0.8778305556436947,0.8152127129280409,9.867767287
7969,2_60b7e7db11897639638f15cb_estate_implausible,60b7e7db11897639638f15cb,experiment_2,3,estate,4,0.8024540806700821,0.818928507914963,9.867767292
7981,2_60b7e7db11897639638f15cb_finance_congruent,60b7e7db11897639638f15cb,experiment_2,1,finance,4,0.9221501055838477,0.9221501055838477,10.22871771
8017,2_60b889967014a024377477fa_crime_incongruent,60b889967014a024377477fa,experiment_2,2,crime,4,0.8643353105061596,1.0,3.482900761
8029,2_60b889967014a024377477fa_estate_congruent,60b889967014a024377477fa,experiment_2,1,estate,4,0.8686935671402775,0.9282041841382261,3.482900761
